Date,Time,Heart Rate (BPM),Quality
2/25/17,10:12,74,LOCKED
2/25/17,10:12,73,LOCKED
2/25/17,10:12,73,LOCKED
2/25/17,10:12,72,LOCKED
2/25/17,10:12,71,LOCKED
2/25/17,10:12,71,LOCKED
2/25/17,10:12,71,LOCKED
2/25/17,10:13,69,LOCKED
2/25/17,10:13,70,LOCKED
2/25/17,10:13,66,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,66,LOCKED
2/25/17,10:13,66,LOCKED
2/25/17,10:13,66,LOCKED
2/25/17,10:13,66,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,64,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,67,LOCKED
2/25/17,10:13,68,LOCKED
2/25/17,10:13,67,LOCKED
2/25/17,10:13,68,LOCKED
2/25/17,10:13,67,LOCKED
2/25/17,10:13,67,LOCKED
2/25/17,10:13,66,LOCKED
2/25/17,10:13,67,LOCKED
2/25/17,10:13,62,LOCKED
2/25/17,10:13,62,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,65,LOCKED
2/25/17,10:13,63,LOCKED
2/25/17,10:13,62,LOCKED
2/25/17,10:13,62,LOCKED
2/25/17,10:13,62,LOCKED
2/25/17,10:13,63,LOCKED
2/25/17,10:13,63,LOCKED
2/25/17,10:13,63,LOCKED
2/25/17,10:13,64,LOCKED
2/25/17,10:13,63,LOCKED
2/25/17,10:13,63,LOCKED
2/25/17,10:13,70,LOCKED
2/25/17,10:13,70,LOCKED
2/25/17,10:13,70,LOCKED
2/25/17,10:13,70,LOCKED
2/25/17,10:13,70,LOCKED
2/25/17,10:13,71,LOCKED
2/25/17,10:13,71,LOCKED
2/25/17,10:13,70,LOCKED
2/25/17,10:13,70,LOCKED
2/25/17,10:13,71,LOCKED
2/25/17,10:13,70,LOCKED
2/25/17,10:13,75,LOCKED
2/25/17,10:13,75,LOCKED
2/25/17,10:13,74,LOCKED
2/25/17,10:13,74,LOCKED
2/25/17,10:13,74,LOCKED
2/25/17,10:14,74,LOCKED
2/25/17,10:14,73,LOCKED
2/25/17,10:14,73,LOCKED
2/25/17,10:14,73,LOCKED
2/25/17,10:14,72,LOCKED
2/25/17,10:14,71,LOCKED
2/25/17,10:14,72,LOCKED
2/25/17,10:14,72,LOCKED
2/25/17,10:14,71,LOCKED
2/25/17,10:14,71,LOCKED
2/25/17,10:14,72,LOCKED
2/25/17,10:14,73,LOCKED
2/25/17,10:14,74,LOCKED
2/25/17,10:14,74,LOCKED
2/25/17,10:14,74,LOCKED
2/25/17,10:14,74,LOCKED
2/25/17,10:14,74,LOCKED
2/25/17,10:14,74,LOCKED
2/25/17,10:14,75,LOCKED
2/25/17,10:14,75,LOCKED
2/25/17,10:14,75,LOCKED
2/25/17,10:14,75,LOCKED
2/25/17,10:14,75,LOCKED
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,ACQUIRING
2/25/17,10:29,46,LOCKED
2/25/17,10:29,46,LOCKED
2/25/17,10:29,46,LOCKED
2/25/17,10:29,46,LOCKED
2/25/17,10:29,46,LOCKED
2/25/17,10:29,46,LOCKED
2/25/17,10:29,46,LOCKED
2/25/17,10:29,46,LOCKED
2/25/17,10:29,46,LOCKED
2/25/17,10:30,46,ACQUIRING
2/25/17,10:30,47,LOCKED
2/25/17,10:30,54,LOCKED
2/25/17,10:30,53,LOCKED
2/25/17,10:30,53,LOCKED
2/25/17,10:30,54,LOCKED
2/25/17,10:30,54,LOCKED
2/25/17,10:30,54,LOCKED
2/25/17,10:30,53,LOCKED
2/25/17,10:30,53,LOCKED
2/25/17,10:30,57,LOCKED
2/25/17,10:30,56,LOCKED
2/25/17,10:30,56,LOCKED
2/25/17,10:30,56,LOCKED
2/25/17,10:30,55,LOCKED
2/25/17,10:30,55,LOCKED
2/25/17,10:30,55,LOCKED
2/25/17,10:30,54,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,49,LOCKED
2/25/17,10:30,49,LOCKED
2/25/17,10:30,49,LOCKED
2/25/17,10:30,48,LOCKED
2/25/17,10:30,48,LOCKED
2/25/17,10:30,48,LOCKED
2/25/17,10:30,48,LOCKED
2/25/17,10:30,48,LOCKED
2/25/17,10:30,48,LOCKED
2/25/17,10:30,48,LOCKED
2/25/17,10:30,48,LOCKED
2/25/17,10:30,49,LOCKED
2/25/17,10:30,53,LOCKED
2/25/17,10:30,53,LOCKED
2/25/17,10:30,53,LOCKED
2/25/17,10:30,53,LOCKED
2/25/17,10:30,53,LOCKED
2/25/17,10:30,52,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,52,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,51,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,49,LOCKED
2/25/17,10:30,49,LOCKED
2/25/17,10:30,50,LOCKED
2/25/17,10:30,49,LOCKED
2/25/17,10:31,48,LOCKED
2/25/17,10:31,48,LOCKED
2/25/17,10:31,48,LOCKED
2/25/17,10:31,49,LOCKED
2/25/17,10:31,50,LOCKED
2/25/17,10:31,49,LOCKED
2/25/17,10:31,49,LOCKED
2/25/17,10:31,49,LOCKED
2/25/17,10:31,49,LOCKED
2/25/17,10:31,47,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,46,LOCKED
2/25/17,10:31,47,LOCKED
2/25/17,10:31,47,LOCKED
2/25/17,10:31,47,LOCKED
2/25/17,10:31,47,LOCKED
2/25/17,10:31,47,LOCKED
2/25/17,10:31,47,LOCKED
2/25/17,10:31,47,LOCKED
2/25/17,10:31,46,LOCKED
2/25/17,10:31,46,LOCKED
2/25/17,10:31,46,LOCKED
2/25/17,10:31,46,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,ACQUIRING
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,49,LOCKED
2/25/17,10:31,49,LOCKED
2/25/17,10:31,49,LOCKED
2/25/17,10:31,48,LOCKED
2/25/17,10:31,48,LOCKED
2/25/17,10:31,48,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,44,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,45,LOCKED
2/25/17,10:31,46,LOCKED
2/25/17,10:31,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,45,LOCKED
2/25/17,10:32,45,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,48,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,48,LOCKED
2/25/17,10:32,48,LOCKED
2/25/17,10:32,48,LOCKED
2/25/17,10:32,48,LOCKED
2/25/17,10:32,48,LOCKED
2/25/17,10:32,48,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,48,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,47,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:32,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,44,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,44,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,45,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,49,LOCKED
2/25/17,10:33,49,LOCKED
2/25/17,10:33,49,LOCKED
2/25/17,10:33,48,LOCKED
2/25/17,10:33,47,LOCKED
2/25/17,10:33,47,LOCKED
2/25/17,10:33,47,LOCKED
2/25/17,10:33,47,LOCKED
2/25/17,10:33,47,LOCKED
2/25/17,10:33,46,LOCKED
2/25/17,10:33,47,LOCKED
2/25/17,10:33,49,LOCKED
2/25/17,10:33,49,LOCKED
2/25/17,10:33,50,LOCKED
2/25/17,10:33,50,LOCKED
2/25/17,10:33,51,LOCKED
2/25/17,10:33,51,LOCKED
2/25/17,10:33,52,LOCKED
2/25/17,10:33,48,LOCKED
2/25/17,10:33,49,LOCKED
2/25/17,10:33,49,LOCKED
2/25/17,10:33,48,LOCKED
2/25/17,10:33,47,LOCKED
2/25/17,10:33,47,LOCKED
2/25/17,10:34,47,LOCKED
2/25/17,10:34,47,LOCKED
2/25/17,10:34,47,LOCKED
2/25/17,10:34,47,LOCKED
2/25/17,10:34,47,LOCKED
2/25/17,10:34,47,LOCKED
2/25/17,10:34,47,LOCKED
2/25/17,10:34,47,LOCKED
2/25/17,10:34,54,LOCKED
2/25/17,10:34,54,LOCKED
2/25/17,10:34,54,LOCKED
2/25/17,10:34,54,LOCKED
2/25/17,10:34,54,LOCKED
2/25/17,10:34,54,LOCKED
2/25/17,10:34,48,LOCKED
2/25/17,10:34,48,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,45,LOCKED
2/25/17,10:34,46,LOCKED
2/25/17,10:34,49,LOCKED
2/25/17,10:34,49,LOCKED
2/25/17,10:34,49,LOCKED
2/25/17,10:34,49,LOCKED
2/25/17,10:34,49,LOCKED
2/25/17,10:34,49,LOCKED
2/25/17,10:34,49,LOCKED
2/25/17,10:34,49,LOCKED
2/25/17,10:34,49,LOCKED
2/25/17,10:34,48,LOCKED
2/25/17,10:34,48,LOCKED
2/25/17,10:34,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,46,LOCKED
2/25/17,10:35,46,LOCKED
2/25/17,10:35,46,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,49,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,49,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,49,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,47,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:35,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,49,LOCKED
2/25/17,10:36,49,LOCKED
2/25/17,10:36,51,LOCKED
2/25/17,10:36,50,LOCKED
2/25/17,10:36,50,LOCKED
2/25/17,10:36,50,LOCKED
2/25/17,10:36,50,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,46,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,47,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,48,LOCKED
2/25/17,10:36,52,LOCKED
2/25/17,10:36,52,LOCKED
2/25/17,10:36,52,LOCKED
2/25/17,10:36,52,LOCKED
2/25/17,10:36,51,LOCKED
2/25/17,10:36,52,LOCKED
2/25/17,10:36,52,LOCKED
2/25/17,10:36,58,LOCKED
2/25/17,10:36,57,LOCKED
2/25/17,10:36,57,LOCKED
2/25/17,10:36,57,LOCKED
2/25/17,10:36,57,LOCKED
2/25/17,10:37,57,LOCKED
2/25/17,10:37,60,LOCKED
2/25/17,10:37,59,LOCKED
2/25/17,10:37,58,LOCKED
2/25/17,10:37,58,LOCKED
2/25/17,10:37,58,LOCKED
2/25/17,10:37,52,LOCKED
2/25/17,10:37,55,LOCKED
2/25/17,10:37,55,LOCKED
2/25/17,10:37,55,LOCKED
2/25/17,10:37,55,LOCKED
2/25/17,10:37,55,LOCKED
2/25/17,10:37,52,LOCKED
2/25/17,10:37,52,LOCKED
2/25/17,10:37,51,LOCKED
2/25/17,10:37,51,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,46,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,47,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:37,48,LOCKED
2/25/17,10:38,49,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,47,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,50,LOCKED
2/25/17,10:38,49,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,47,LOCKED
2/25/17,10:38,47,LOCKED
2/25/17,10:38,48,LOCKED
2/25/17,10:38,48,ACQUIRING
2/25/17,10:38,52,LOCKED
2/25/17,10:38,52,ACQUIRING
2/25/17,10:38,52,LOCKED
2/25/17,10:38,52,LOCKED
2/25/17,10:38,52,LOCKED
2/25/17,10:38,52,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,49,ACQUIRING
2/25/17,10:43,50,LOCKED
2/25/17,10:43,50,LOCKED
2/25/17,10:43,50,LOCKED
2/25/17,10:43,50,LOCKED
2/25/17,10:43,50,LOCKED
2/25/17,10:43,49,LOCKED
2/25/17,10:43,49,LOCKED
2/25/17,10:43,49,LOCKED
2/25/17,10:43,48,LOCKED
2/25/17,10:43,48,LOCKED
2/25/17,10:43,48,LOCKED
2/25/17,10:43,48,LOCKED
2/25/17,10:43,49,LOCKED
2/25/17,10:43,49,LOCKED
2/25/17,10:43,55,LOCKED
2/25/17,10:43,55,LOCKED
2/25/17,10:43,55,LOCKED
2/25/17,10:43,55,LOCKED
2/25/17,10:43,56,LOCKED
2/25/17,10:43,56,LOCKED
2/25/17,10:43,56,LOCKED
2/25/17,10:43,55,LOCKED
2/25/17,10:43,55,LOCKED
2/25/17,10:43,57,LOCKED
2/25/17,10:43,58,LOCKED
2/25/17,10:43,59,LOCKED
2/25/17,10:43,60,LOCKED
2/25/17,10:44,61,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,61,LOCKED
2/25/17,10:44,61,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,63,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,63,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,63,LOCKED
2/25/17,10:44,63,LOCKED
2/25/17,10:44,63,LOCKED
2/25/17,10:44,63,LOCKED
2/25/17,10:44,63,LOCKED
2/25/17,10:44,63,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,62,LOCKED
2/25/17,10:44,61,LOCKED
2/25/17,10:44,61,LOCKED
2/25/17,10:44,61,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,61,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,58,LOCKED
2/25/17,10:44,58,LOCKED
2/25/17,10:44,58,LOCKED
2/25/17,10:44,58,LOCKED
2/25/17,10:44,58,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,59,LOCKED
2/25/17,10:44,60,LOCKED
2/25/17,10:44,65,LOCKED
2/25/17,10:44,65,LOCKED
2/25/17,10:44,66,LOCKED
2/25/17,10:44,65,LOCKED
2/25/17,10:44,65,LOCKED
2/25/17,10:44,64,LOCKED
2/25/17,10:44,64,LOCKED
2/25/17,10:45,64,LOCKED
2/25/17,10:45,64,LOCKED
2/25/17,10:45,63,LOCKED
2/25/17,10:45,63,LOCKED
2/25/17,10:45,63,LOCKED
2/25/17,10:45,63,LOCKED
2/25/17,10:45,64,LOCKED
