Date,Time,Interval (Seconds)
02/25/2017,12:41:17.428,0.796416
02/25/2017,12:41:18.524,0.6968639999999999
02/25/2017,12:41:19.063,0.796416
02/25/2017,12:41:19.818,0.779824
02/25/2017,12:41:20.511,0.58072
02/25/2017,12:41:20.569,0.16591999999999998
02/25/2017,12:41:20.880,0.315248
02/25/2017,12:41:21.519,0.613904
02/25/2017,12:41:22.352,0.8461919999999999
02/25/2017,12:41:23.315,0.962336
02/25/2017,12:41:23.874,0.547536
02/25/2017,12:41:24.672,0.8296
02/25/2017,12:41:25.210,0.5143519999999999
02/25/2017,12:41:25.798,0.564128
02/25/2017,12:41:26.395,0.630496
02/25/2017,12:41:27.088,0.6636799999999999
02/25/2017,12:41:27.853,0.779824
02/25/2017,12:41:27.965,0.116144
02/25/2017,12:41:28.248,0.282064
02/25/2017,12:41:28.937,0.680272
02/25/2017,12:41:29.462,0.5143519999999999
02/25/2017,12:41:29.694,0.116144
02/25/2017,12:41:30.098,0.34843199999999996
02/25/2017,12:41:31.117,0.813008
02/25/2017,12:41:31.490,0.7300479999999999
02/25/2017,12:41:32.536,0.7300479999999999
02/25/2017,12:41:33.122,0.9125599999999999
02/25/2017,12:41:33.975,0.680272
02/25/2017,12:41:34.235,0.431392
02/25/2017,12:41:34.725,0.49776
02/25/2017,12:41:34.900,0.16591999999999998
02/25/2017,12:41:35.377,0.49776
02/25/2017,12:41:35.582,0.215696
02/25/2017,12:41:35.613,0.033184
02/25/2017,12:41:35.862,0.215696
02/25/2017,12:41:36.174,0.34843199999999996
02/25/2017,12:41:36.240,0.049776
02/25/2017,12:41:36.373,0.116144
02/25/2017,12:41:36.402,0.049776
02/25/2017,12:41:36.573,0.16591999999999998
02/25/2017,12:41:36.873,0.315248
02/25/2017,12:41:37.695,0.8296
02/25/2017,12:41:38.586,0.8793759999999999
02/25/2017,12:41:39.368,0.779824
02/25/2017,12:41:40.110,0.74664
02/25/2017,12:41:40.800,0.6968639999999999
02/25/2017,12:41:41.675,0.8461919999999999
02/25/2017,12:41:42.407,0.7632319999999999
02/25/2017,12:41:43.176,0.7300479999999999
02/25/2017,12:41:43.962,0.779824
02/25/2017,12:41:44.980,1.045296
02/25/2017,12:41:45.788,0.796416
02/25/2017,12:41:46.818,1.045296
02/25/2017,12:41:47.875,1.0287039999999998
02/25/2017,12:41:48.603,0.7300479999999999
02/25/2017,12:41:49.387,0.796416
02/25/2017,12:41:50.440,1.061888
02/25/2017,12:41:51.331,0.8793759999999999
02/25/2017,12:41:52.115,0.813008
02/25/2017,12:41:52.585,0.431392
02/25/2017,12:41:53.074,0.5143519999999999
02/25/2017,12:41:53.978,0.862784
02/25/2017,12:41:54.038,0.08295999999999999
02/25/2017,12:41:54.930,0.9125599999999999
02/25/2017,12:41:55.430,0.481168
02/25/2017,12:41:56.178,0.7632319999999999
02/25/2017,12:41:57.093,0.895968
02/25/2017,12:41:58.052,0.962336
02/25/2017,12:41:58.989,0.929152
02/25/2017,12:41:59.331,0.33183999999999997
02/25/2017,12:41:59.834,0.5143519999999999
02/25/2017,12:42:00.502,0.680272
02/25/2017,12:42:01.157,0.647088
02/25/2017,12:42:02.049,0.8793759999999999
02/25/2017,12:42:02.867,0.8296
02/25/2017,12:42:03.033,0.18251199999999998
02/25/2017,12:42:03.653,0.630496
02/25/2017,12:42:04.547,0.862784
02/25/2017,12:42:05.328,0.7632319999999999
02/25/2017,12:42:06.131,0.813008
02/25/2017,12:42:06.804,0.6968639999999999
02/25/2017,12:42:07.294,0.464576
02/25/2017,12:42:07.643,0.36502399999999996
02/25/2017,12:42:07.873,0.215696
02/25/2017,12:42:08.554,0.680272
02/25/2017,12:42:09.276,0.7300479999999999
02/25/2017,12:42:10.061,0.796416
02/25/2017,12:42:10.957,0.779824
02/25/2017,12:42:11.961,1.095072
02/25/2017,12:42:12.746,0.779824
02/25/2017,12:42:13.468,0.7300479999999999
02/25/2017,12:42:14.197,0.7632319999999999
02/25/2017,12:42:15.063,0.8461919999999999
02/25/2017,12:42:15.833,0.779824
02/25/2017,12:42:16.618,0.779824
02/25/2017,12:42:17.399,0.779824
02/25/2017,12:42:18.092,0.6968639999999999
02/25/2017,12:42:19.050,0.929152
02/25/2017,12:42:19.765,0.713456
02/25/2017,12:42:20.434,0.680272
02/25/2017,12:42:21.104,0.680272
02/25/2017,12:42:21.890,0.779824
02/25/2017,12:42:22.698,0.796416
02/25/2017,12:42:23.429,0.74664
02/25/2017,12:42:24.158,0.74664
02/25/2017,12:42:24.727,0.547536
02/25/2017,12:42:25.495,0.74664
02/25/2017,12:42:26.095,0.630496
02/25/2017,12:42:26.677,0.564128
02/25/2017,12:42:27.249,0.58072
02/25/2017,12:42:27.858,0.613904
02/25/2017,12:42:28.549,0.680272
02/25/2017,12:42:29.383,0.8296
02/25/2017,12:42:30.270,0.8793759999999999
02/25/2017,12:42:30.959,0.713456
02/25/2017,12:42:31.535,0.530944
02/25/2017,12:42:32.150,0.680272
02/25/2017,12:42:32.854,0.6636799999999999
02/25/2017,12:42:33.558,0.7300479999999999
02/25/2017,12:42:34.594,1.045296
02/25/2017,12:42:35.548,0.9125599999999999
02/25/2017,12:42:36.382,0.8461919999999999
02/25/2017,12:42:37.275,0.895968
02/25/2017,12:42:38.609,1.3273599999999999
02/25/2017,12:42:39.703,1.095072
02/25/2017,12:42:40.542,0.813008
02/25/2017,12:42:40.912,0.4148
02/25/2017,12:42:41.893,0.9457439999999999
02/25/2017,12:42:41.921,0.066368
02/25/2017,12:42:42.748,0.7300479999999999
02/25/2017,12:42:42.833,0.16591999999999998
02/25/2017,12:42:43.779,0.962336
02/25/2017,12:42:44.762,0.962336
02/25/2017,12:42:45.639,0.8793759999999999
02/25/2017,12:42:46.560,0.9125599999999999
02/25/2017,12:42:46.684,0.116144
02/25/2017,12:42:47.399,0.74664
02/25/2017,12:42:48.291,0.8461919999999999
02/25/2017,12:42:49.030,0.74664
02/25/2017,12:42:49.909,0.895968
02/25/2017,12:42:50.684,0.796416
02/25/2017,12:42:51.460,0.7632319999999999
02/25/2017,12:42:52.271,0.8296
02/25/2017,12:42:53.255,0.962336
02/25/2017,12:42:54.139,0.8461919999999999
02/25/2017,12:42:54.971,0.8461919999999999
02/25/2017,12:42:55.913,0.9457439999999999
02/25/2017,12:42:56.692,0.796416
02/25/2017,12:42:57.603,0.895968
02/25/2017,12:42:58.454,0.862784
02/25/2017,12:42:59.008,0.564128
02/25/2017,12:42:59.621,0.58072
02/25/2017,12:42:59.627,0.033184
02/25/2017,12:43:00.119,0.464576
02/25/2017,12:43:00.749,0.647088
02/25/2017,12:43:01.708,0.9789279999999999
02/25/2017,12:43:02.672,0.9125599999999999
02/25/2017,12:43:03.503,0.8793759999999999
02/25/2017,12:43:04.350,0.8296
02/25/2017,12:43:05.184,0.813008
02/25/2017,12:43:06.031,0.8461919999999999
02/25/2017,12:43:06.815,0.7632319999999999
02/25/2017,12:43:07.474,0.680272
02/25/2017,12:43:08.316,0.8461919999999999
02/25/2017,12:43:09.191,0.796416
02/25/2017,12:43:09.945,0.8296
02/25/2017,12:43:10.312,0.34843199999999996
02/25/2017,12:43:11.206,0.9457439999999999
02/25/2017,12:43:11.701,0.464576
02/25/2017,12:43:12.459,0.7632319999999999
02/25/2017,12:43:12.958,0.5143519999999999
02/25/2017,12:43:13.686,0.713456
02/25/2017,12:43:14.668,0.962336
02/25/2017,12:43:15.550,0.9125599999999999
02/25/2017,12:43:16.389,0.813008
02/25/2017,12:43:17.171,0.813008
02/25/2017,12:43:17.955,0.7632319999999999
02/25/2017,12:43:18.802,0.8296
02/25/2017,12:43:19.672,0.8793759999999999
02/25/2017,12:43:20.522,0.862784
02/25/2017,12:43:21.521,0.962336
02/25/2017,12:43:22.283,0.779824
02/25/2017,12:43:23.038,0.74664
02/25/2017,12:43:23.841,0.8461919999999999
02/25/2017,12:43:24.687,0.8296
02/25/2017,12:43:25.524,0.862784
02/25/2017,12:43:26.409,0.8461919999999999
02/25/2017,12:43:27.190,0.779824
02/25/2017,12:43:27.974,0.796416
02/25/2017,12:43:28.747,0.796416
02/25/2017,12:43:29.615,0.813008
02/25/2017,12:43:30.429,0.8296
02/25/2017,12:43:31.166,0.7300479999999999
02/25/2017,12:43:31.693,0.5143519999999999
02/25/2017,12:43:32.441,0.779824
02/25/2017,12:43:33.088,0.647088
02/25/2017,12:43:33.776,0.6636799999999999
02/25/2017,12:43:34.541,0.7632319999999999
02/25/2017,12:43:35.105,0.613904
02/25/2017,12:43:36.182,1.045296
02/25/2017,12:43:36.978,0.813008
02/25/2017,12:43:37.794,0.796416
02/25/2017,12:43:38.684,0.9125599999999999
02/25/2017,12:43:39.386,0.6636799999999999
02/25/2017,12:43:40.211,0.8296
02/25/2017,12:43:41.072,0.862784
02/25/2017,12:43:41.866,0.796416
02/25/2017,12:43:42.652,0.779824
02/25/2017,12:43:43.701,1.061888
02/25/2017,12:43:44.439,0.74664
02/25/2017,12:43:45.235,0.779824
02/25/2017,12:43:46.060,0.8461919999999999
02/25/2017,12:43:46.693,0.647088
02/25/2017,12:43:47.197,0.464576
02/25/2017,12:43:47.865,0.6636799999999999
02/25/2017,12:43:48.382,0.547536
02/25/2017,12:43:49.012,0.613904
02/25/2017,12:43:49.754,0.7632319999999999
02/25/2017,12:43:50.496,0.7300479999999999
02/25/2017,12:43:51.182,0.680272
02/25/2017,12:43:51.905,0.713456
02/25/2017,12:43:52.628,0.74664
02/25/2017,12:43:53.240,0.613904
02/25/2017,12:43:53.990,0.74664
02/25/2017,12:43:55.097,1.0784799999999999
02/25/2017,12:43:55.769,0.6968639999999999
02/25/2017,12:43:56.552,0.7632319999999999
02/25/2017,12:43:57.290,0.74664
02/25/2017,12:43:57.963,0.680272
02/25/2017,12:43:58.761,0.779824
02/25/2017,12:43:59.485,0.713456
02/25/2017,12:44:00.322,0.8296
02/25/2017,12:44:01.583,1.2775839999999998
02/25/2017,12:44:02.543,0.9457439999999999
02/25/2017,12:44:03.360,0.8461919999999999
02/25/2017,12:44:04.086,0.713456
02/25/2017,12:44:04.897,0.813008
02/25/2017,12:44:05.667,0.74664
02/25/2017,12:44:06.353,0.713456
02/25/2017,12:44:07.387,1.012112
02/25/2017,12:44:08.207,0.8461919999999999
02/25/2017,12:44:08.879,0.680272
02/25/2017,12:44:09.451,0.547536
02/25/2017,12:44:10.151,0.680272
02/25/2017,12:44:10.957,0.8461919999999999
02/25/2017,12:44:11.757,0.7632319999999999
02/25/2017,12:44:12.532,0.779824
02/25/2017,12:44:13.329,0.8296
02/25/2017,12:44:14.171,0.8296
02/25/2017,12:44:14.951,0.7632319999999999
02/25/2017,12:44:15.561,0.630496
02/25/2017,12:44:16.228,0.680272
02/25/2017,12:44:16.970,0.6968639999999999
02/25/2017,12:44:18.080,1.111664
02/25/2017,12:44:18.731,0.6636799999999999
02/25/2017,12:44:19.463,0.7632319999999999
02/25/2017,12:44:20.509,1.0287039999999998
02/25/2017,12:44:21.371,0.8296
02/25/2017,12:44:22.018,0.647088
02/25/2017,12:44:22.701,0.6968639999999999
02/25/2017,12:44:23.651,0.929152
02/25/2017,12:44:24.440,0.813008
02/25/2017,12:44:25.289,0.8296
02/25/2017,12:44:26.185,0.9125599999999999
02/25/2017,12:44:26.972,0.796416
02/25/2017,12:44:27.860,0.862784
02/25/2017,12:44:28.689,0.8296
02/25/2017,12:44:29.620,0.962336
02/25/2017,12:44:30.349,0.6968639999999999
02/25/2017,12:44:30.462,0.132736
02/25/2017,12:44:31.428,0.929152
02/25/2017,12:44:32.203,0.796416
02/25/2017,12:44:33.150,0.9789279999999999
02/25/2017,12:44:34.040,0.862784
02/25/2017,12:44:34.887,0.8461919999999999
02/25/2017,12:44:36.218,1.360544
02/25/2017,12:44:37.116,0.8296
02/25/2017,12:44:37.383,0.33183999999999997
02/25/2017,12:44:37.902,0.447984
02/25/2017,12:44:38.773,0.9457439999999999
02/25/2017,12:44:39.776,0.9789279999999999
02/25/2017,12:44:40.046,0.282064
02/25/2017,12:44:40.883,0.813008
02/25/2017,12:44:41.807,0.929152
02/25/2017,12:44:42.652,0.8461919999999999
02/25/2017,12:44:43.500,0.8296
02/25/2017,12:44:43.945,0.481168
02/25/2017,12:44:44.525,0.530944
02/25/2017,12:44:45.281,0.796416
02/25/2017,12:44:46.046,0.779824
02/25/2017,12:44:46.939,0.8793759999999999
02/25/2017,12:44:47.285,0.315248
02/25/2017,12:44:47.804,0.530944
02/25/2017,12:44:48.116,0.315248
02/25/2017,12:44:48.701,0.564128
02/25/2017,12:44:49.998,1.3273599999999999
02/25/2017,12:44:50.724,0.7300479999999999
02/25/2017,12:44:51.500,0.779824
02/25/2017,12:44:52.289,0.796416
02/25/2017,12:44:52.985,0.630496
02/25/2017,12:44:53.699,0.7632319999999999
02/25/2017,12:44:54.940,1.227808
02/25/2017,12:44:54.998,0.066368
02/25/2017,12:44:55.453,0.447984
02/25/2017,12:44:55.563,0.116144
02/25/2017,12:44:55.897,0.315248
02/25/2017,12:44:56.500,0.630496
02/25/2017,12:44:57.388,0.895968
02/25/2017,12:44:57.497,0.099552
02/25/2017,12:44:58.383,0.8461919999999999
02/25/2017,12:44:59.235,0.8793759999999999
02/25/2017,12:45:00.043,0.813008
02/25/2017,12:45:00.520,0.481168
02/25/2017,12:45:01.748,1.2112159999999998
02/25/2017,12:45:02.447,0.713456
02/25/2017,12:45:03.240,0.7632319999999999
02/25/2017,12:45:03.732,0.5143519999999999
02/25/2017,12:45:04.881,1.1448479999999999
02/25/2017,12:45:05.634,0.779824
02/25/2017,12:45:06.498,0.813008
02/25/2017,12:45:07.275,0.813008
02/25/2017,12:45:08.309,1.0287039999999998
02/25/2017,12:45:08.623,0.315248
02/25/2017,12:45:08.937,0.298656
02/25/2017,12:45:09.895,0.9789279999999999
02/25/2017,12:45:10.704,0.779824
02/25/2017,12:45:11.427,0.7632319999999999
02/25/2017,12:45:12.289,0.8296
02/25/2017,12:45:13.176,0.862784
02/25/2017,12:45:13.289,0.149328
02/25/2017,12:45:13.908,0.597312
02/25/2017,12:45:14.411,0.530944
02/25/2017,12:45:14.524,0.116144
02/25/2017,12:45:15.374,0.813008
02/25/2017,12:45:16.191,0.813008
02/25/2017,12:45:17.016,0.8461919999999999
02/25/2017,12:45:17.962,0.962336
02/25/2017,12:45:19.079,1.095072
02/25/2017,12:45:19.897,0.813008
02/25/2017,12:45:20.590,0.6968639999999999
02/25/2017,12:45:21.326,0.74664
02/25/2017,12:45:22.187,0.862784
02/25/2017,12:45:23.061,0.8461919999999999
02/25/2017,12:45:24.179,1.111664
02/25/2017,12:45:25.295,1.128256
02/25/2017,12:45:25.826,0.530944
02/25/2017,12:45:26.529,0.713456
02/25/2017,12:45:27.230,0.6968639999999999
02/25/2017,12:45:27.922,0.680272
02/25/2017,12:45:28.632,0.713456
02/25/2017,12:45:29.291,0.680272
02/25/2017,12:45:30.078,0.779824
02/25/2017,12:45:30.692,0.613904
02/25/2017,12:45:30.923,0.232288
02/25/2017,12:45:31.148,0.232288
02/25/2017,12:45:31.820,0.680272
02/25/2017,12:45:32.709,0.8461919999999999
02/25/2017,12:45:33.615,0.9125599999999999
02/25/2017,12:45:34.265,0.647088
02/25/2017,12:45:35.044,0.779824
02/25/2017,12:45:35.795,0.7632319999999999
02/25/2017,12:45:36.609,0.8296
02/25/2017,12:45:37.501,0.862784
02/25/2017,12:45:38.252,0.74664
02/25/2017,12:45:39.027,0.813008
02/25/2017,12:45:39.918,0.862784
02/25/2017,12:45:40.815,0.9125599999999999
02/25/2017,12:45:41.615,0.779824
02/25/2017,12:45:42.423,0.796416
02/25/2017,12:45:43.181,0.7632319999999999
02/25/2017,12:45:44.735,1.592832
02/25/2017,12:45:45.235,0.49776
02/25/2017,12:45:45.957,0.680272
02/25/2017,12:45:46.482,0.530944
02/25/2017,12:45:47.073,0.630496
02/25/2017,12:45:47.781,0.6636799999999999
02/25/2017,12:45:48.716,0.9789279999999999
02/25/2017,12:45:49.360,0.58072
02/25/2017,12:45:50.011,0.680272
02/25/2017,12:45:50.747,0.713456
02/25/2017,12:45:51.434,0.6636799999999999
02/25/2017,12:45:52.241,0.8296
02/25/2017,12:45:52.937,0.7300479999999999
02/25/2017,12:45:53.636,0.680272
02/25/2017,12:45:54.777,1.1448479999999999
02/25/2017,12:45:55.628,0.8296
02/25/2017,12:45:56.644,1.0287039999999998
02/25/2017,12:45:57.359,0.713456
02/25/2017,12:45:57.954,0.613904
02/25/2017,12:45:58.938,0.99552
02/25/2017,12:45:59.772,0.813008
02/25/2017,12:46:00.445,0.680272
02/25/2017,12:46:01.180,0.713456
02/25/2017,12:46:01.922,0.7300479999999999
02/25/2017,12:46:02.579,0.6636799999999999
02/25/2017,12:46:03.234,0.680272
02/25/2017,12:46:04.269,1.045296
02/25/2017,12:46:05.103,0.813008
02/25/2017,12:46:05.926,0.796416
02/25/2017,12:46:06.418,0.547536
02/25/2017,12:46:07.309,0.8461919999999999
02/25/2017,12:46:07.786,0.49776
02/25/2017,12:46:08.375,0.597312
02/25/2017,12:46:09.102,0.713456
02/25/2017,12:46:09.860,0.7300479999999999
02/25/2017,12:46:10.458,0.630496
02/25/2017,12:46:11.085,0.613904
02/25/2017,12:46:11.791,0.713456
02/25/2017,12:46:12.995,1.2112159999999998
02/25/2017,12:46:13.826,0.813008
02/25/2017,12:46:14.507,0.6968639999999999
02/25/2017,12:46:15.424,0.895968
02/25/2017,12:46:16.482,1.0784799999999999
02/25/2017,12:46:17.085,0.564128
02/25/2017,12:46:17.797,0.74664
02/25/2017,12:46:18.579,0.796416
02/25/2017,12:46:19.484,0.895968
02/25/2017,12:46:20.330,0.8296
02/25/2017,12:46:21.107,0.779824
02/25/2017,12:46:21.944,0.813008
02/25/2017,12:46:22.903,0.962336
02/25/2017,12:46:23.629,0.74664
02/25/2017,12:46:24.310,0.6968639999999999
02/25/2017,12:46:24.820,0.49776
02/25/2017,12:46:25.575,0.74664
02/25/2017,12:46:26.337,0.7632319999999999
02/25/2017,12:46:27.201,0.8793759999999999
02/25/2017,12:46:27.983,0.796416
02/25/2017,12:46:28.712,0.6968639999999999
02/25/2017,12:46:29.524,0.796416
02/25/2017,12:46:30.179,0.680272
02/25/2017,12:46:30.241,0.08295999999999999
02/25/2017,12:46:30.628,0.36502399999999996
02/25/2017,12:46:30.975,0.36502399999999996
02/25/2017,12:46:31.802,0.813008
02/25/2017,12:46:31.961,0.18251199999999998
02/25/2017,12:46:32.121,0.149328
02/25/2017,12:46:33.160,1.0287039999999998
02/25/2017,12:46:34.175,1.012112
02/25/2017,12:46:34.233,0.033184
02/25/2017,12:46:35.142,0.9125599999999999
02/25/2017,12:46:35.225,0.099552
02/25/2017,12:46:35.296,0.049776
02/25/2017,12:46:35.647,0.34843199999999996
02/25/2017,12:46:36.295,0.6968639999999999
02/25/2017,12:46:36.500,0.18251199999999998
02/25/2017,12:46:37.303,0.813008
02/25/2017,12:46:38.175,0.862784
02/25/2017,12:46:39.682,0.6968639999999999
02/25/2017,12:46:40.672,0.99552
02/25/2017,12:46:41.225,0.58072
02/25/2017,12:46:41.635,0.398208
02/25/2017,12:46:42.071,0.4148
02/25/2017,12:46:42.512,0.431392
02/25/2017,12:46:42.864,0.38161599999999996
02/25/2017,12:46:42.909,0.049776
02/25/2017,12:46:43.807,0.895968
02/25/2017,12:46:44.976,1.16144
02/25/2017,12:46:45.876,0.895968
02/25/2017,12:46:46.263,0.38161599999999996
02/25/2017,12:46:46.632,0.34843199999999996
02/25/2017,12:46:46.752,0.149328
02/25/2017,12:46:46.875,0.08295999999999999
02/25/2017,12:46:47.104,0.232288
02/25/2017,12:46:47.328,0.265472
02/25/2017,12:46:47.552,0.199104
02/25/2017,12:46:47.944,0.38161599999999996
02/25/2017,12:46:48.410,0.464576
02/25/2017,12:46:48.742,0.34843199999999996
02/25/2017,12:46:49.546,0.796416
02/25/2017,12:46:50.335,0.813008
02/25/2017,12:46:51.993,0.796416
02/25/2017,12:46:52.695,0.6968639999999999
02/25/2017,12:46:53.336,0.680272
02/25/2017,12:46:54.297,0.9125599999999999
02/25/2017,12:46:55.019,0.7632319999999999
02/25/2017,12:46:56.392,1.343952
02/25/2017,12:46:57.661,1.294176
02/25/2017,12:46:58.551,0.8793759999999999
02/25/2017,12:46:59.431,0.8793759999999999
02/25/2017,12:47:00.269,0.8296
02/25/2017,12:47:01.088,0.8296
02/25/2017,12:47:01.901,0.8296
02/25/2017,12:47:02.698,0.779824
02/25/2017,12:47:03.912,1.2112159999999998
02/25/2017,12:47:05.123,1.2112159999999998
02/25/2017,12:47:06.019,0.8793759999999999
02/25/2017,12:47:07.358,1.360544
02/25/2017,12:47:08.430,1.061888
02/25/2017,12:47:09.365,0.929152
02/25/2017,12:47:10.367,0.99552
02/25/2017,12:47:11.231,0.895968
02/25/2017,12:47:12.064,0.8296
02/25/2017,12:47:12.815,0.74664
02/25/2017,12:47:13.492,0.6636799999999999
02/25/2017,12:47:14.233,0.713456
02/25/2017,12:47:15.044,0.8461919999999999
02/25/2017,12:47:15.917,0.8296
02/25/2017,12:47:16.560,0.6968639999999999
02/25/2017,12:47:17.415,0.8296
02/25/2017,12:47:18.298,0.9125599999999999
02/25/2017,12:47:19.275,0.9125599999999999
02/25/2017,12:47:20.107,0.8793759999999999
02/25/2017,12:47:20.921,0.796416
02/25/2017,12:47:21.073,0.149328
02/25/2017,12:47:21.457,0.38161599999999996
02/25/2017,12:47:21.905,0.447984
02/25/2017,12:47:21.962,0.049776
02/25/2017,12:47:22.497,0.530944
02/25/2017,12:47:22.748,0.265472
02/25/2017,12:47:22.799,0.066368
02/25/2017,12:47:22.919,0.132736
02/25/2017,12:47:23.083,0.116144
02/25/2017,12:47:23.297,0.265472
02/25/2017,12:47:24.685,0.4148
02/25/2017,12:47:25.109,0.431392
02/25/2017,12:47:25.990,0.8793759999999999
02/25/2017,12:47:26.727,0.74664
02/25/2017,12:47:27.446,0.713456
02/25/2017,12:47:28.014,0.58072
02/25/2017,12:47:28.793,0.7632319999999999
02/25/2017,12:47:29.221,0.447984
02/25/2017,12:47:29.606,0.38161599999999996
02/25/2017,12:47:30.066,0.447984
02/25/2017,12:47:30.406,0.34843199999999996
02/25/2017,12:47:31.272,0.8296
02/25/2017,12:47:32.198,0.962336
02/25/2017,12:47:32.252,0.033184
02/25/2017,12:47:33.149,0.895968
02/25/2017,12:47:33.988,0.8793759999999999
02/25/2017,12:47:35.029,1.012112
02/25/2017,12:47:35.800,0.7632319999999999
02/25/2017,12:47:36.736,0.962336
02/25/2017,12:47:37.721,0.9789279999999999
02/25/2017,12:47:38.592,0.862784
02/25/2017,12:47:38.814,0.215696
02/25/2017,12:47:39.582,0.779824
02/25/2017,12:47:40.031,0.464576
02/25/2017,12:47:40.435,0.34843199999999996
02/25/2017,12:47:40.645,0.232288
02/25/2017,12:47:41.446,0.813008
02/25/2017,12:47:42.264,0.8296
02/25/2017,12:47:43.126,0.8296
02/25/2017,12:47:43.902,0.796416
02/25/2017,12:47:44.734,0.8461919999999999
02/25/2017,12:47:45.763,1.0287039999999998
02/25/2017,12:47:46.641,0.862784
02/25/2017,12:47:47.304,0.647088
02/25/2017,12:47:48.433,1.128256
02/25/2017,12:47:49.334,0.9125599999999999
02/25/2017,12:47:49.999,0.680272
02/25/2017,12:47:50.276,0.282064
02/25/2017,12:47:50.652,0.33183999999999997
02/25/2017,12:47:51.144,0.481168
02/25/2017,12:47:51.252,0.116144
02/25/2017,12:47:51.502,0.24888
02/25/2017,12:47:51.546,0.049776
02/25/2017,12:47:51.778,0.215696
02/25/2017,12:47:52.280,0.49776
02/25/2017,12:47:52.329,0.066368
02/25/2017,12:47:52.340,0.049776
02/25/2017,12:47:52.395,0.033184
02/25/2017,12:47:52.781,0.38161599999999996
02/25/2017,12:47:53.775,1.012112
02/25/2017,12:47:53.831,0.049776
02/25/2017,12:47:53.885,0.033184
02/25/2017,12:47:54.051,0.16591999999999998
02/25/2017,12:47:55.102,1.061888
02/25/2017,12:47:55.605,0.530944
02/25/2017,12:47:56.203,0.564128
02/25/2017,12:47:57.827,0.895968
02/25/2017,12:47:58.321,0.481168
02/25/2017,12:47:58.570,0.282064
02/25/2017,12:47:58.844,0.232288
02/25/2017,12:47:59.136,0.298656
02/25/2017,12:47:59.683,0.547536
02/25/2017,12:47:59.959,0.282064
02/25/2017,12:48:00.468,0.530944
02/25/2017,12:48:00.801,0.33183999999999997
02/25/2017,12:48:01.079,0.298656
02/25/2017,12:48:02.104,0.99552
02/25/2017,12:48:02.902,0.7632319999999999
02/25/2017,12:48:03.728,0.8461919999999999
02/25/2017,12:48:04.563,0.8461919999999999
02/25/2017,12:48:05.112,0.530944
02/25/2017,12:48:05.592,0.464576
02/25/2017,12:48:05.739,0.16591999999999998
02/25/2017,12:48:05.850,0.149328
02/25/2017,12:48:06.759,0.8461919999999999
02/25/2017,12:48:07.523,0.813008
02/25/2017,12:48:08.444,0.929152
02/25/2017,12:48:09.297,0.813008
